0.08	0	0
0.08	0	0
0.12	0	0
0.12	0	0
0.12	0	0
0.12	0	0
0.16	0.013	0.00358204
0.16	0.013	0.00358204
0.16	0.013	0.00358204
0.16	0.013	0.00358204
0.2	0.059	0.00745111
0.2	0.059	0.00745111
0.2	0.059	0.00745111
0.2	0.059	0.00745111
0.24	0.167	0.0117945
0.24	0.167	0.0117945
0.24	0.167	0.0117945
0.24	0.167	0.0117945
0.28	0.269	0.0140228
0.28	0.269	0.0140228
0.28	0.269	0.0140228
0.28	0.269	0.0140228
0.32	0.416	0.0155867
0.32	0.416	0.0155867
0.32	0.416	0.0155867
0.32	0.416	0.0155867
0.36	0.587	0.0155702
0.36	0.587	0.0155702
0.36	0.587	0.0155702
0.36	0.587	0.0155702
0.4	0.697	0.0145324
0.4	0.697	0.0145324
0.4	0.697	0.0145324
0.4	0.697	0.0145324
0.44	0.793	0.0128121
0.44	0.793	0.0128121
0.44	0.793	0.0128121
0.44	0.793	0.0128121
0.48	0.869	0.0106695
0.48	0.869	0.0106695
0.48	0.869	0.0106695
0.48	0.869	0.0106695
0.52	0.916	0.00877177
0.52	0.916	0.00877177
0.52	0.916	0.00877177
0.52	0.916	0.00877177
0.56	0.961	0.00612201
0.56	0.961	0.00612201
0.56	0.961	0.00612201
0.56	0.961	0.00612201
0.6	0.966	0.00573097
0.6	0.966	0.00573097
0.6	0.966	0.00573097
0.6	0.966	0.00573097
0.64	0.977	0.00474036
0.64	0.977	0.00474036
0.64	0.977	0.00474036
0.64	0.977	0.00474036
0.68	0.988	0.00344325
0.68	0.988	0.00344325
