0.1	0	0
0.11	0	0
0.12	0	0
0.13	0	0
0.14	0	0
0.15	0	0
0.16	0	0
0.17	0	0
0.18	0	0
0.19	0.002	0.0014128
0.2	0.002	0.0014128
0.21	0.017	0.00408791
0.22	0.026	0.0050323
0.23	0.065	0.00779583
0.24	0.108	0.00981509
0.25	0.162	0.0116514
0.26	0.253	0.0137474
0.27	0.261	0.0138881
0.28	0.416	0.0155867
0.29	0.483	0.0158022
0.3	0.59	0.0155531
0.31	0.637	0.0152063
0.32	0.736	0.0139393
0.33	0.819	0.0121753
0.34	0.851	0.0112605
0.35	0.865	0.0108062
0.36	0.925	0.00832917
0.37	0.935	0.00779583
0.38	0.951	0.00682635
0.39	0.96	0.00619677
0.4	0.964	0.00589101
0.41	0.979	0.0045342
0.42	0.984	0.00396787
0.43	0.991	0.00298647
0.44	0.992	0.00281709
0.45	0.996	0.001996
0.46	0.995	0.00223047
0.47	0.997	0.00172945
0.48	0.996	0.001996
0.49	0.994	0.00244213
0.5	1	0
0.51	0.999	0.0009995
0.52	0.998	0.0014128
0.53	0.999	0.0009995
0.54	1	0
0.55	1	0
0.56	1	0
0.57	1	0
0.58	1	0
0.59	1	0
0.60	1	0
0.61	1	0
0.62	1	0
0.63	1	0
0.64	1	0
0.65	1	0
0.66	1	0
0.67	1	0
0.68	1	0
0.69	1	0
