0.1	0	0
0.11	0	0
0.12	0	0
0.13	0	0
0.14	0.004	0.001996
0.15	0.002	0.0014128
0.16	0.001	0.0009995
0.17	0.004	0.001996
0.18	0.012	0.00344325
0.19	0.025	0.0049371
0.2	0.025	0.0049371
0.21	0.058	0.00739162
0.22	0.064	0.00773977
0.23	0.115	0.0100884
0.24	0.124	0.0104223
0.25	0.183	0.0122275
0.26	0.22	0.0130996
0.27	0.278	0.0141674
0.28	0.375	0.0153093
0.29	0.378	0.0153335
0.3	0.473	0.0157883
0.31	0.498	0.0158113
0.32	0.574	0.0156373
0.33	0.61	0.015424
0.34	0.663	0.0149476
0.35	0.676	0.0147995
0.36	0.737	0.0139223
0.37	0.765	0.013408
0.38	0.831	0.0118507
0.39	0.818	0.0122015
0.4	0.858	0.0110379
0.41	0.875	0.0104583
0.42	0.901	0.00944452
0.43	0.906	0.00922843
0.44	0.94	0.00750999
0.45	0.943	0.00733151
0.46	0.946	0.00714731
0.47	0.967	0.00564898
0.48	0.965	0.00581163
0.49	0.972	0.0052169
0.5	0.984	0.00396787
0.51	0.981	0.00431729
0.52	0.98	0.00442719
0.53	0.987	0.00358204
0.54	0.991	0.00298647
0.55	0.991	0.00298647
0.56	0.997	0.00172945
0.57	0.996	0.001996
0.58	0.994	0.00244213
0.59	0.997	0.00172945
0.6	0.997	0.00172945
0.61	0.998	0.0014128
0.62	0.999	0.0009995
0.63	0.999	0.0009995
0.64	1	0
0.65	1	0
0.66	0.999	0.0009995
0.67	1	0
0.68	1	0
0.69	1	0
