0.0977778	0	0
0.106667	0	0
0.115556	0	0
0.128889	0	0
0.137778	0.001	0.0009995
0.146667	0.001	0.0009995
0.16	0.003	0.00172945
0.168889	0.008	0.00281709
0.177778	0.003	0.00172945
0.186667	0.007	0.00263647
0.2	0.011	0.00329833
0.208889	0.028	0.0052169
0.217778	0.044	0.00648568
0.226667	0.1	0.00948683
0.24	0.108	0.00981509
0.248889	0.166	0.0117662
0.257778	0.242	0.0135439
0.266667	0.282	0.0142294
0.28	0.423	0.0156228
0.288889	0.414	0.0155758
0.297778	0.535	0.0157726
0.306667	0.611	0.0154168
0.32	0.691	0.0146123
0.328889	0.714	0.01429
0.337778	0.764	0.0134277
0.346667	0.821	0.0121227
0.36	0.863	0.0108734
0.368889	0.896	0.00965319
0.377778	0.91	0.00904986
0.386667	0.919	0.0086278
0.4	0.942	0.00739162
0.408889	0.952	0.00675988
0.417778	0.954	0.0066245
0.426667	0.968	0.00556561
0.44	0.981	0.00431729
0.448889	0.976	0.00483983
0.457778	0.98	0.00442719
0.466667	0.992	0.00281709
0.48	0.987	0.00358204
0.488889	0.993	0.00263647
0.497778	0.993	0.00263647
0.506667	0.995	0.00223047
0.52	0.997	0.00172945
0.528889	0.995	0.00223047
0.537778	1	0
0.546667	0.998	0.0014128
0.56	0.998	0.0014128
0.568889	1	0
0.577778	0.999	0.0009995
0.586667	1	0
0.6	1	0
0.608889	1	0
0.617778	1	0
0.626667	1	0
0.64	1	0
0.648889	1	0
0.657778	1	0
0.666667	1	0
0.68	1	0
0.688889	1	0
