1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0.004	0.001996
44	0.002	0.0014128
45	0.002	0.0014128
46	0	0
47	0	0
48	0.005	0.00223047
49	0.015	0.00384383
50	0.013	0.00358204
51	0.012	0.00344325
52	0.02	0.00442719
53	0.028	0.0052169
54	0.048	0.00675988
55	0.037	0.00596917
56	0.055	0.00720937
57	0.058	0.00739162
58	0.073	0.00822624
59	0.085	0.00881901
60	0.089	0.00900439
61	0.116	0.0101264
62	0.124	0.0104223
63	0.143	0.0110703
64	0.179	0.0121227
65	0.206	0.0127892
66	0.211	0.0129027
67	0.27	0.0140392
68	0.303	0.0145324
69	0.319	0.014739
70	0.368	0.0152504
71	0.281	0.014214
72	0.373	0.0152928
73	0.433	0.0156688
74	0.535	0.0157726
75	0.508	0.0158094
76	0.569	0.0156601
77	0.561	0.0156933
78	0.576	0.0156277
79	0.605	0.0154588
80	0.659	0.0149906
81	0.639	0.0151881
82	0.689	0.0146383
83	0.716	0.0142599
84	0.688	0.0146511
85	0.731	0.0140228
86	0.787	0.0129472
87	0.759	0.0135248
88	0.785	0.0129913
89	0.834	0.0117662
90	0.846	0.0114142
91	0.811	0.0123806
92	0.852	0.0112292
93	0.856	0.0111024
94	0.876	0.0104223
95	0.89	0.00989444
96	0.888	0.00997276
97	0.913	0.00891241
98	0.92	0.00857904
99	0.914	0.00886589
